order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date_x,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_key,code,name,email,first_name,last_name,phone,status_customer,created_at,sku,name_product,category_id,list_price,status_product,created_at_product,category_name,parent_id,parent_category_name,name_store,address_id,shipping_line1,shipping_line2,shipping_city,shipping_province_id,shipping_postal_code,shipping_country_code,shipping_address_created_at,shipping_address_name,shipping_address_code,billing_line1,billing_line2,billing_city,billing_province_id,billing_postal_code,billing_country_code,billing_address_created_at,billing_address_name,billing_address_code,order_date_y,order_year,order_quarter,order_year_quarter,order_month,order_month_name,order_year_month,order_day,order_day_of_week,order_day_name,order_day_of_year,order_week_of_year,order_is_weekday,order_is_weekend,order_is_month_start,order_is_month_end,customer_id_order,channel_id_order,store_id_order,billing_address_id_order,shipping_address_id_order,status_order,currency_code_order,subtotal_order,tax_amount_order,shipping_fee_order,total_amount_order,order_date_key_order,shipment_id,carrier,tracking_number,status_shipment,shipped_date_key,delivered_date_key,nps_id,score,comment,responded_date_key,session_id,source,device,started_date_key,ended_date_key
5000000027,1000000016,1,2,12600.0,2520.0,22680.0,475,1,,2025-08-27 22:46:32,1585.0,3558,FULFILLED,ARS,22680.0,4762.8,1200.0,28642.8,20250827,ONLINE,Tienda Online,emma.acosta.475@example.com,Emma,Acosta,+54 9 11 6134-7367,I,2024-10-16 21:19:15,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 701,,CABA,1,2323,AR,2024-06-08 04:52:39,Buenos Aires,BA,Calle 5288,,Mendoza,4.0,1506.0,AR,2024-03-22 13:47:25,Mendoza,MZA,2025-08-27,2025,3,2025-Q3,8,Agosto,2025-08,27,2,Miércoles,239,35,True,False,False,False,475,1,,1585.0,3558,FULFILLED,ARS,22680.0,4762.8,1200.0,28642.8,20250827,9000000016,Correo Argentino,TRK-2QJED48Q5H,DELIVERED,20250828.0,20250902.0,,,,,,,,,
5000000028,1000000017,2,2,15750.0,630.0,30870.0,753,2,2.0,2025-02-19 14:36:04,3052.0,2,FULFILLED,ARS,66870.0,14042.7,0.0,80912.7,20250219,OFFLINE,Tiendas Físicas,benjamín.flores.753@example.com,Benjamín,Flores,+54 9 11 1504-8765,A,2024-06-25 06:03:51,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 4277,Piso 9 Dto C,Córdoba,2.0,3049.0,AR,2025-08-29 22:29:34,Córdoba,CBA,2025-02-19,2025,1,2025-Q1,2,Febrero,2025-02,19,2,Miércoles,50,8,True,False,False,False,753,2,2.0,3052.0,2,FULFILLED,ARS,66870.0,14042.7,0.0,80912.7,20250219,9000000017,PICKUP,,DELIVERED,20250219.0,20250220.0,,,,,,,,,
5000000029,1000000017,1,3,12000.0,0.0,36000.0,753,2,2.0,2025-02-19 14:36:04,3052.0,2,FULFILLED,ARS,66870.0,14042.7,0.0,80912.7,20250219,OFFLINE,Tiendas Físicas,benjamín.flores.753@example.com,Benjamín,Flores,+54 9 11 1504-8765,A,2024-06-25 06:03:51,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 4277,Piso 9 Dto C,Córdoba,2.0,3049.0,AR,2025-08-29 22:29:34,Córdoba,CBA,2025-02-19,2025,1,2025-Q1,2,Febrero,2025-02,19,2,Miércoles,50,8,True,False,False,False,753,2,2.0,3052.0,2,FULFILLED,ARS,66870.0,14042.7,0.0,80912.7,20250219,9000000017,PICKUP,,DELIVERED,20250219.0,20250220.0,,,,,,,,,
5000000030,1000000018,2,1,13500.0,270.0,13230.0,1151,1,,2024-07-14 15:20:18,2712.0,2691,CANCELLED,ARS,81990.0,17217.9,900.0,100107.9,20240714,ONLINE,Tienda Online,joaquín.rodríguez.1151@example.com,Joaquín,Rodríguez,+54 9 11 9261-1550,I,2023-10-04 02:44:52,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 573,,La Plata,1,8007,AR,2024-12-04 10:37:58,Buenos Aires,BA,Calle 3199,,CABA,1.0,7902.0,AR,2023-09-12 03:54:11,Buenos Aires,BA,2024-07-14,2024,3,2024-Q3,7,Julio,2024-07,14,6,Domingo,196,28,False,True,False,False,1151,1,,2712.0,2691,CANCELLED,ARS,81990.0,17217.9,900.0,100107.9,20240714,9000000018,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000000031,1000000018,1,2,13200.0,2640.0,23760.0,1151,1,,2024-07-14 15:20:18,2712.0,2691,CANCELLED,ARS,81990.0,17217.9,900.0,100107.9,20240714,ONLINE,Tienda Online,joaquín.rodríguez.1151@example.com,Joaquín,Rodríguez,+54 9 11 9261-1550,I,2023-10-04 02:44:52,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 573,,La Plata,1,8007,AR,2024-12-04 10:37:58,Buenos Aires,BA,Calle 3199,,CABA,1.0,7902.0,AR,2023-09-12 03:54:11,Buenos Aires,BA,2024-07-14,2024,3,2024-Q3,7,Julio,2024-07,14,6,Domingo,196,28,False,True,False,False,1151,1,,2712.0,2691,CANCELLED,ARS,81990.0,17217.9,900.0,100107.9,20240714,9000000018,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000000032,1000000018,2,3,15000.0,0.0,45000.0,1151,1,,2024-07-14 15:20:18,2712.0,2691,CANCELLED,ARS,81990.0,17217.9,900.0,100107.9,20240714,ONLINE,Tienda Online,joaquín.rodríguez.1151@example.com,Joaquín,Rodríguez,+54 9 11 9261-1550,I,2023-10-04 02:44:52,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 573,,La Plata,1,8007,AR,2024-12-04 10:37:58,Buenos Aires,BA,Calle 3199,,CABA,1.0,7902.0,AR,2023-09-12 03:54:11,Buenos Aires,BA,2024-07-14,2024,3,2024-Q3,7,Julio,2024-07,14,6,Domingo,196,28,False,True,False,False,1151,1,,2712.0,2691,CANCELLED,ARS,81990.0,17217.9,900.0,100107.9,20240714,9000000018,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000000033,1000000019,1,3,12600.0,756.0,37044.0,793,1,,2025-04-21 04:12:18,2523.0,3612,FULFILLED,ARS,37044.0,7779.24,1200.0,46023.24,20250421,ONLINE,Tienda Online,mateo.gómez.793@example.com,Mateo,Gómez,+54 9 11 3338-3979,A,2025-06-08 23:05:56,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 5041,Piso 8 Dto B,Mar del Plata,1,2488,AR,2023-11-05 07:55:49,Buenos Aires,BA,Calle 2681,,Mar del Plata,1.0,9667.0,AR,2025-02-02 08:17:15,Buenos Aires,BA,2025-04-21,2025,2,2025-Q2,4,Abril,2025-04,21,0,Lunes,111,17,True,False,False,False,793,1,,2523.0,3612,FULFILLED,ARS,37044.0,7779.24,1200.0,46023.24,20250421,9000000019,Correo Argentino,TRK-LU2ZLGLEOH,DELIVERED,20250422.0,20250426.0,,,,,,,,,
5000000034,1000000020,2,3,16500.0,0.0,49500.0,866,1,,2024-05-06 01:36:24,3933.0,3374,FULFILLED,ARS,49500.0,10395.0,0.0,59895.0,20240506,ONLINE,Tienda Online,martina.lópez.866@example.com,Martina,López,+54 9 11 9835-3900,A,2025-09-25 01:34:39,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 4718,,La Plata,1,2937,AR,2024-08-07 08:48:20,Buenos Aires,BA,Calle 1878,,La Plata,1.0,7678.0,AR,2025-07-03 13:09:48,Buenos Aires,BA,2024-05-06,2024,2,2024-Q2,5,Mayo,2024-05,6,0,Lunes,127,19,True,False,False,False,866,1,,3933.0,3374,FULFILLED,ARS,49500.0,10395.0,0.0,59895.0,20240506,9000000020,Correo Argentino,TRK-UD7KW642LM,DELIVERED,20240507.0,20240511.0,,,,,,,,,
5000000035,1000000021,1,2,12000.0,480.0,23520.0,1110,1,,2025-09-23 22:05:51,3246.0,2545,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2,20250923,ONLINE,Tienda Online,isabella.fernández.1110@example.com,Isabella,Fernández,+54 9 11 8970-2390,A,2025-01-04 19:33:14,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 2999,,La Plata,1,7088,AR,2023-07-21 14:22:13,Buenos Aires,BA,Calle 2439,,CABA,1.0,5271.0,AR,2025-04-16 11:02:47,Buenos Aires,BA,2025-09-23,2025,3,2025-Q3,9,Septiembre,2025-09,23,1,Martes,266,39,True,False,False,False,1110,1,,3246.0,2545,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2,20250923,9000000021,Correo Argentino,TRK-4588YSVCZA,DELIVERED,20250924.0,20250926.0,,,,,,,,,
5000000036,1000000022,1,2,12000.0,0.0,24000.0,854,2,1.0,2024-03-31 02:16:34,2462.0,1,REFUNDED,ARS,24000.0,5040.0,0.0,29040.0,20240331,OFFLINE,Tiendas Físicas,martina.garcía.854@example.com,Martina,García,+54 9 11 8598-3373,A,2024-06-24 23:40:41,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 1002,,Mar del Plata,1.0,4585.0,AR,2024-04-13 19:29:44,Buenos Aires,BA,2024-03-31,2024,1,2024-Q1,3,Marzo,2024-03,31,6,Domingo,91,13,False,True,False,True,854,2,1.0,2462.0,1,REFUNDED,ARS,24000.0,5040.0,0.0,29040.0,20240331,9000000022,PICKUP,,DELIVERED,20240331.0,20240401.0,,,,,,,,,
5000000037,1000000023,2,2,15000.0,600.0,29400.0,379,2,3.0,2025-07-05 19:42:57,3098.0,3,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0,20250705,OFFLINE,Tiendas Físicas,lucas.medina.379@example.com,Lucas,Medina,+54 9 11 3455-3695,A,2024-02-07 00:28:31,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 8740,,Mar del Plata,1.0,8593.0,AR,2024-10-28 20:50:08,Buenos Aires,BA,2025-07-05,2025,3,2025-Q3,7,Julio,2025-07,5,5,Sábado,186,27,False,True,False,False,379,2,3.0,3098.0,3,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0,20250705,9000000023,PICKUP,,DELIVERED,20250705.0,20250706.0,,,,,,,,,
5000000038,1000000023,1,1,12000.0,0.0,12000.0,379,2,3.0,2025-07-05 19:42:57,3098.0,3,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0,20250705,OFFLINE,Tiendas Físicas,lucas.medina.379@example.com,Lucas,Medina,+54 9 11 3455-3695,A,2024-02-07 00:28:31,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 8740,,Mar del Plata,1.0,8593.0,AR,2024-10-28 20:50:08,Buenos Aires,BA,2025-07-05,2025,3,2025-Q3,7,Julio,2025-07,5,5,Sábado,186,27,False,True,False,False,379,2,3.0,3098.0,3,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0,20250705,9000000023,PICKUP,,DELIVERED,20250705.0,20250706.0,,,,,,,,,
5000000039,1000000023,2,2,15000.0,3000.0,27000.0,379,2,3.0,2025-07-05 19:42:57,3098.0,3,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0,20250705,OFFLINE,Tiendas Físicas,lucas.medina.379@example.com,Lucas,Medina,+54 9 11 3455-3695,A,2024-02-07 00:28:31,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 8740,,Mar del Plata,1.0,8593.0,AR,2024-10-28 20:50:08,Buenos Aires,BA,2025-07-05,2025,3,2025-Q3,7,Julio,2025-07,5,5,Sábado,186,27,False,True,False,False,379,2,3.0,3098.0,3,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0,20250705,9000000023,PICKUP,,DELIVERED,20250705.0,20250706.0,,,,,,,,,
5000000040,1000000024,1,1,12000.0,240.0,11760.0,441,2,2.0,2025-03-02 15:57:05,1528.0,2,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20250302,OFFLINE,Tiendas Físicas,santiago.díaz.441@example.com,Santiago,Díaz,+54 9 11 4070-8061,A,2023-11-21 09:43:54,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 7786,Piso 3 Dto B,Córdoba,2.0,7099.0,AR,2025-09-27 18:50:51,Córdoba,CBA,2025-03-02,2025,1,2025-Q1,3,Marzo,2025-03,2,6,Domingo,61,9,False,True,False,False,441,2,2.0,1528.0,2,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20250302,9000000024,PICKUP,,DELIVERED,20250302.0,20250303.0,,,,,,,,,
5000000041,1000000025,2,3,15750.0,2362.5,44887.5,125,1,,2025-08-26 06:57:45,2981.0,1512,FULFILLED,ARS,70087.5,14718.38,1200.0,86005.88,20250826,ONLINE,Tienda Online,lara.medina.125@example.com,Lara,Medina,+54 9 11 2647-4180,A,2024-12-09 12:59:08,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 2157,,Córdoba,2,1918,AR,2025-03-24 18:19:48,Córdoba,CBA,Calle 5128,Piso 8 Dto C,La Plata,1.0,3857.0,AR,2023-09-24 22:31:47,Buenos Aires,BA,2025-08-26,2025,3,2025-Q3,8,Agosto,2025-08,26,1,Martes,238,35,True,False,False,False,125,1,,2981.0,1512,FULFILLED,ARS,70087.5,14718.38,1200.0,86005.88,20250826,9000000025,Correo Argentino,TRK-YJMLEQMJ1S,DELIVERED,20250827.0,20250831.0,,,,,,,,,
5000000042,1000000025,1,2,12600.0,0.0,25200.0,125,1,,2025-08-26 06:57:45,2981.0,1512,FULFILLED,ARS,70087.5,14718.38,1200.0,86005.88,20250826,ONLINE,Tienda Online,lara.medina.125@example.com,Lara,Medina,+54 9 11 2647-4180,A,2024-12-09 12:59:08,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 2157,,Córdoba,2,1918,AR,2025-03-24 18:19:48,Córdoba,CBA,Calle 5128,Piso 8 Dto C,La Plata,1.0,3857.0,AR,2023-09-24 22:31:47,Buenos Aires,BA,2025-08-26,2025,3,2025-Q3,8,Agosto,2025-08,26,1,Martes,238,35,True,False,False,False,125,1,,2981.0,1512,FULFILLED,ARS,70087.5,14718.38,1200.0,86005.88,20250826,9000000025,Correo Argentino,TRK-YJMLEQMJ1S,DELIVERED,20250827.0,20250831.0,,,,,,,,,
5000000043,1000000026,2,1,15000.0,1500.0,13500.0,1201,1,,2024-12-12 23:59:48,4164.0,1297,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0,20241212,ONLINE,Tienda Online,benjamín.ruiz.1201@example.com,Benjamín,Ruiz,+54 9 11 5009-1466,A,2024-01-20 07:44:31,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 8639,Piso 4 Dto A,CABA,1,2225,AR,2025-02-19 03:59:05,Buenos Aires,BA,Calle 8384,Piso 10 Dto C,La Plata,1.0,4643.0,AR,2024-01-18 18:52:19,Buenos Aires,BA,2024-12-12,2024,4,2024-Q4,12,Diciembre,2024-12,12,3,Jueves,347,50,True,False,False,False,1201,1,,4164.0,1297,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0,20241212,9000000026,Correo Argentino,TRK-IWZB9131BN,DELIVERED,20241213.0,20241216.0,,,,,,,,,
5000000044,1000000027,1,2,12000.0,1200.0,22800.0,1055,1,,2024-12-02 01:44:59,3321.0,2858,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0,20241202,ONLINE,Tienda Online,alex.silva.1055@example.com,Alex,Silva,+54 9 11 2797-5623,I,2025-06-01 11:57:00,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 4668,Piso 11 Dto B,Mar del Plata,1,6974,AR,2023-05-20 15:24:40,Buenos Aires,BA,Calle 6585,Piso 4 Dto B,Mar del Plata,1.0,9271.0,AR,2024-08-08 04:45:55,Buenos Aires,BA,2024-12-02,2024,4,2024-Q4,12,Diciembre,2024-12,2,0,Lunes,337,49,True,False,False,False,1055,1,,3321.0,2858,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0,20241202,9000000027,Correo Argentino,TRK-F7ZF8SQ633,DELIVERED,20241203.0,20241206.0,,,,,,,,,
5000000045,1000000028,1,1,12000.0,0.0,12000.0,382,1,,2024-05-17 06:11:07,1338.0,2419,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,20240517,ONLINE,Tienda Online,olivia.ruiz.382@example.com,Olivia,Ruiz,+54 9 11 8575-6049,A,2024-08-22 19:20:26,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 4563,,CABA,1,6375,AR,2024-07-13 23:06:10,Buenos Aires,BA,Calle 5625,Piso 10 Dto A,Río Cuarto,2.0,8455.0,AR,2024-10-26 01:00:58,Córdoba,CBA,2024-05-17,2024,2,2024-Q2,5,Mayo,2024-05,17,4,Viernes,138,20,True,False,False,False,382,1,,1338.0,2419,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,20240517,9000000028,Correo Argentino,TRK-NW8EX6WAQP,DELIVERED,20240518.0,20240522.0,,,,,,,,,
5000000046,1000000029,2,2,16500.0,660.0,32340.0,1456,1,,2025-09-14 02:43:49,1410.0,2421,FULFILLED,ARS,64740.0,13595.4,900.0,79235.4,20250914,ONLINE,Tienda Online,martina.álvarez.1456@example.com,Martina,Álvarez,+54 9 11 1153-4629,A,2025-08-30 04:55:29,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 1477,,Córdoba,2,7381,AR,2025-08-25 08:21:22,Córdoba,CBA,Calle 7657,,La Plata,1.0,1248.0,AR,2024-07-15 01:15:33,Buenos Aires,BA,2025-09-14,2025,3,2025-Q3,9,Septiembre,2025-09,14,6,Domingo,257,37,False,True,False,False,1456,1,,1410.0,2421,FULFILLED,ARS,64740.0,13595.4,900.0,79235.4,20250914,9000000029,Correo Argentino,TRK-SNH0E9H2BV,DELIVERED,20250915.0,20250920.0,,,,,,,,,
5000000047,1000000029,1,3,12000.0,3600.0,32400.0,1456,1,,2025-09-14 02:43:49,1410.0,2421,FULFILLED,ARS,64740.0,13595.4,900.0,79235.4,20250914,ONLINE,Tienda Online,martina.álvarez.1456@example.com,Martina,Álvarez,+54 9 11 1153-4629,A,2025-08-30 04:55:29,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 1477,,Córdoba,2,7381,AR,2025-08-25 08:21:22,Córdoba,CBA,Calle 7657,,La Plata,1.0,1248.0,AR,2024-07-15 01:15:33,Buenos Aires,BA,2025-09-14,2025,3,2025-Q3,9,Septiembre,2025-09,14,6,Domingo,257,37,False,True,False,False,1456,1,,1410.0,2421,FULFILLED,ARS,64740.0,13595.4,900.0,79235.4,20250914,9000000029,Correo Argentino,TRK-SNH0E9H2BV,DELIVERED,20250915.0,20250920.0,,,,,,,,,
5000000048,1000000030,1,3,12000.0,1800.0,34200.0,1377,2,4.0,2025-06-09 19:02:55,3581.0,4,PAID,ARS,34200.0,7182.0,0.0,41382.0,20250609,OFFLINE,Tiendas Físicas,sofía.garcía.1377@example.com,Sofía,García,+54 9 11 4714-2977,A,2024-05-22 07:49:55,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 5484,Piso 11 Dto B,Santa Fe,3.0,8816.0,AR,2024-07-21 12:19:50,Santa Fe,SF,2025-06-09,2025,2,2025-Q2,6,Junio,2025-06,9,0,Lunes,160,24,True,False,False,False,1377,2,4.0,3581.0,4,PAID,ARS,34200.0,7182.0,0.0,41382.0,20250609,9000000030,PICKUP,,SHIPPED,20250609.0,20250610.0,,,,,,,,,
5000000049,1000000031,1,2,12000.0,480.0,23520.0,1375,2,4.0,2025-05-10 11:15:07,1924.0,4,PAID,ARS,23520.0,4939.2,0.0,28459.2,20250510,OFFLINE,Tiendas Físicas,joaquín.acosta.1375@example.com,Joaquín,Acosta,+54 9 11 1770-1297,A,2024-04-25 20:28:53,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 2290,Piso 3 Dto A,CABA,1.0,1892.0,AR,2023-07-08 17:52:52,Buenos Aires,BA,2025-05-10,2025,2,2025-Q2,5,Mayo,2025-05,10,5,Sábado,130,19,False,True,False,False,1375,2,4.0,1924.0,4,PAID,ARS,23520.0,4939.2,0.0,28459.2,20250510,9000000031,PICKUP,,SHIPPED,20250510.0,20250511.0,,,,,,,,,
5000000050,1000000032,2,2,15000.0,3000.0,27000.0,821,1,,2025-03-15 14:37:22,3181.0,1920,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,20250315,ONLINE,Tienda Online,lucas.sánchez.821@example.com,Lucas,Sánchez,+54 9 11 6703-6693,A,2025-03-20 00:12:23,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 4436,Piso 10 Dto B,La Plata,1,3397,AR,2024-06-04 16:51:46,Buenos Aires,BA,Calle 5908,Piso 12 Dto C,Mar del Plata,1.0,5586.0,AR,2024-01-18 11:28:18,Buenos Aires,BA,2025-03-15,2025,1,2025-Q1,3,Marzo,2025-03,15,5,Sábado,74,11,False,True,False,False,821,1,,3181.0,1920,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,20250315,9000000032,Correo Argentino,TRK-AF3QHYH0G0,DELIVERED,20250316.0,20250318.0,,,,,,,,,
5000000051,1000000033,2,1,15000.0,300.0,14700.0,1475,2,4.0,2024-06-08 03:23:04,3312.0,4,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,20240608,OFFLINE,Tiendas Físicas,maría.flores.1475@example.com,María,Flores,+54 9 11 1994-1546,A,2024-11-25 16:07:14,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 9079,Piso 2 Dto A,Córdoba,2.0,5942.0,AR,2023-10-25 17:47:23,Córdoba,CBA,2024-06-08,2024,2,2024-Q2,6,Junio,2024-06,8,5,Sábado,160,23,False,True,False,False,1475,2,4.0,3312.0,4,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,20240608,9000000033,PICKUP,,DELIVERED,20240608.0,20240609.0,,,,,11000004118.0,referral,desktop,20240608.0,20240608.0
5000000052,1000000034,2,3,15750.0,2362.5,44887.5,634,2,2.0,2024-11-17 01:24:31,2156.0,2,FULFILLED,ARS,85387.5,17931.38,0.0,103318.88,20241117,OFFLINE,Tiendas Físicas,maría.gonzález.634@example.com,María,González,+54 9 11 8308-3909,A,2024-03-08 22:03:10,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 5140,,Rafaela,3.0,5127.0,AR,2024-02-28 07:48:13,Santa Fe,SF,2024-11-17,2024,4,2024-Q4,11,Noviembre,2024-11,17,6,Domingo,322,46,False,True,False,False,634,2,2.0,2156.0,2,FULFILLED,ARS,85387.5,17931.38,0.0,103318.88,20241117,9000000034,PICKUP,,DELIVERED,20241117.0,20241118.0,,,,,,,,,
5000000053,1000000034,2,3,15000.0,4500.0,40500.0,634,2,2.0,2024-11-17 01:24:31,2156.0,2,FULFILLED,ARS,85387.5,17931.38,0.0,103318.88,20241117,OFFLINE,Tiendas Físicas,maría.gonzález.634@example.com,María,González,+54 9 11 8308-3909,A,2024-03-08 22:03:10,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 5140,,Rafaela,3.0,5127.0,AR,2024-02-28 07:48:13,Santa Fe,SF,2024-11-17,2024,4,2024-Q4,11,Noviembre,2024-11,17,6,Domingo,322,46,False,True,False,False,634,2,2.0,2156.0,2,FULFILLED,ARS,85387.5,17931.38,0.0,103318.88,20241117,9000000034,PICKUP,,DELIVERED,20241117.0,20241118.0,,,,,,,,,
5000000054,1000000035,1,2,12000.0,2400.0,21600.0,585,2,1.0,2024-01-12 05:54:27,3436.0,1,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,20240112,OFFLINE,Tiendas Físicas,olivia.álvarez.585@example.com,Olivia,Álvarez,+54 9 11 7481-2655,A,2025-09-18 02:06:46,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 9103,Piso 12 Dto A,Córdoba,2.0,8784.0,AR,2025-05-03 18:54:28,Córdoba,CBA,2024-01-12,2024,1,2024-Q1,1,Enero,2024-01,12,4,Viernes,12,2,True,False,False,False,585,2,1.0,3436.0,1,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,20240112,9000000035,PICKUP,,DELIVERED,20240112.0,20240113.0,,,,,,,,,
